Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2025-01-19T01:12:38.087Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1376, 72, 52)
(1402, 72, 52)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2025-01-19T01:12:43.049Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1376, 72, 49)
(1402, 72, 49)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2025-01-19T01:13:10.999Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 49)
(1376, 72, 52)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:13:12.684Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 49)
(1376, 72, 49)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:13:17.384Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 52)
(1376, 72, 52)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:13:26.087Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 52)
(1376, 72, 49)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:13:46.336Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.block.BlockNode","","","(1376, 72, 49)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2025-01-19T01:13:47.544Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.block.BlockNode","","","(1376, 72, 52)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2025-01-19T01:14:12.000Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 52)
(1380, 72, 52)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:14:16.498Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 52)
(1380, 72, 49)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:14:25.347Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 49)
(1380, 72, 49)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:14:29.191Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1372, 72, 49)
(1380, 72, 52)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": true
}"
"2025-01-19T01:14:56.693Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.block.BlockNode","","","(1402, 72, 52)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2025-01-19T01:15:03.058Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1380, 72, 52)
(1406, 72, 52)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2025-01-19T01:15:05.992Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.block.BlockNode","","","(1402, 72, 49)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2025-01-19T01:15:14.990Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1380, 72, 49)
(1406, 72, 49)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2025-01-19T01:21:06.851Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1184, 70, 49)
(1287, 72, 49)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2025-01-19T01:21:08.248Z","GhostSaintRD","109f6a92-377e-3cc5-be0d-ef354efa063c","mtr.data.Rail","","","(1184, 70, 52)
(1287, 72, 52)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
